center,left,right,steering,throttle,brake,speed
augmented/center_2017_02_14_17_47_34_010.jpg, augmented/left_2017_02_14_17_47_34_010.jpg, augmented/right_2017_02_14_17_47_34_010.jpg, -0.4, 0, 0, 0.0001176241
augmented/center_2017_02_14_17_47_34_111.jpg, augmented/left_2017_02_14_17_47_34_111.jpg, augmented/right_2017_02_14_17_47_34_111.jpg, -0.4, 0, 0, 0.0001171936
augmented/center_2017_02_14_17_47_34_223.jpg, augmented/left_2017_02_14_17_47_34_223.jpg, augmented/right_2017_02_14_17_47_34_223.jpg, -0.3, 0, 0, 0.0001044921
augmented/center_2017_02_14_17_47_34_325.jpg, augmented/left_2017_02_14_17_47_34_325.jpg, augmented/right_2017_02_14_17_47_34_325.jpg, -0.3, 0, 0, 7.702882E-05
augmented/center_2017_02_14_17_47_47_398.jpg, augmented/left_2017_02_14_17_47_47_398.jpg, augmented/right_2017_02_14_17_47_47_398.jpg, -0.35, 0, 0, 0.8010271

augmented/center_2017_02_14_17_47_47_507.jpg, augmented/left_2017_02_14_17_47_47_507.jpg, augmented/right_2017_02_14_17_47_47_507.jpg, -0.4503311, 0, 0, 0.7990373
augmented/center_2017_02_14_17_47_47_609.jpg, augmented/left_2017_02_14_17_47_47_609.jpg, augmented/right_2017_02_14_17_47_47_609.jpg, -0.3438751, 0, 0, 0.7950743
augmented/center_2017_02_14_17_47_51_866.jpg, augmented/left_2017_02_14_17_47_51_866.jpg, augmented/right_2017_02_14_17_47_51_866.jpg, -0.259, 0, 0, 3.123708
augmented/center_2017_02_14_17_47_51_977.jpg, augmented/left_2017_02_14_17_47_51_977.jpg, augmented/right_2017_02_14_17_47_51_977.jpg, -0.412, 0, 0, 3.084903
augmented/center_2017_02_14_17_47_52_084.jpg, augmented/left_2017_02_14_17_47_52_084.jpg, augmented/right_2017_02_14_17_47_52_084.jpg, -0.253, 0, 0, 3.070358
augmented/center_2017_02_14_17_47_52_193.jpg, augmented/left_2017_02_14_17_47_52_193.jpg, augmented/right_2017_02_14_17_47_52_193.jpg, -0.355126, 0, 0, 3.055104
augmented/center_2017_02_14_17_47_52_298.jpg, augmented/left_2017_02_14_17_47_52_298.jpg, augmented/right_2017_02_14_17_47_52_298.jpg, -0.05694103, 0, 0, 3.025444
augmented/center_2017_02_14_17_48_14_463.jpg, augmented/left_2017_02_14_17_48_14_463.jpg, augmented/right_2017_02_14_17_48_14_463.jpg, -0.4382009, 0.7047869, 0, 4.22716
augmented/center_2017_02_14_17_48_14_565.jpg, augmented/left_2017_02_14_17_48_14_565.jpg, augmented/right_2017_02_14_17_48_14_565.jpg, -0.39581, 1, 0, 5.493978
augmented/center_2017_02_14_17_48_14_667.jpg, augmented/left_2017_02_14_17_48_14_667.jpg, augmented/right_2017_02_14_17_48_14_667.jpg, -0.489519, 1, 0, 6.657628
augmented/center_2017_02_14_17_48_14_769.jpg, augmented/left_2017_02_14_17_48_14_769.jpg, augmented/right_2017_02_14_17_48_14_769.jpg, -0.184875, 1, 0, 7.805167
